"pronoun"	"verb"	"context"	"filename"
"27465"	"she"	"confessed"	" Like Babcock, she kept in close touch with her stepmother _ partly out of a sense of obligation and partly, she confessed, in the hope of getting a bequest. She invited her for holidays and once stayed with her for a few days to check on her health. </P> "	"nyt_eng_199507.gz"
"48492"	"they"	"confessed"	" Before the magazine went out of business _ the poll destroyed its credibility _ Digest editors explained what had gone wrong. The poll, they confessed, had been limited to new-car buyers and phone subscribers _ hardly a national cross-section in the middle of the Depression. </P> "	"nyt_eng_199602.gz"
"48496"	"they"	"confessed"	" Before the magazine went out of business _ the poll destroyed its credibility _ Digest editors explained what had gone wrong. The poll, they confessed, had been limited to new-car buyers and phone subscribers _ hardly a national cross-section in the middle of the Depression. </P> "	"nyt_eng_199602.gz"
"48634"	"they"	"confessed"	" Before the magazine went out of business _ the poll destroyed its credibility _ Digest editors explained what had gone wrong. The poll, they confessed, had been limited to new-car buyers and phone subscribers _ hardly a national cross-section in the middle of the Depression. </P> "	"nyt_eng_199602.gz"
"48638"	"they"	"confessed"	" Before the magazine went out of business _ the poll destroyed its credibility _ Digest editors explained what had gone wrong. The poll, they confessed, had been limited to new-car buyers and phone subscribers _ hardly a national cross-section in the middle of the Depression. </P> "	"nyt_eng_199602.gz"
"53582"	"I"	"confessed"	" It is, I confessed, but added that no state or federal law declaring English the official language of the United States, or of California or Arizona or Florida, can change that. </P> "	"nyt_eng_199603.gz"
"53665"	"I"	"confessed"	" It is, I confessed, but added that no state or federal law declaring English the official language of the United States, or of California or Arizona or Florida, can change that. </P> "	"nyt_eng_199603.gz"
"54243"	"he"	"confessed"	" To the delight of Republicans, the target of the sensational article issued a lengthy statement denying any financial chicanery of any sort. The reason for the undeniable nighttime visits, he confessed, was to pay blackmail. It turned out he had had a long affair with a married woman and was paying to hush it up. The former Treasury secretary chose to admit adultery and take the moral opprobrium rather than cast dishonor on his department. The scandal undermined his political career. </P> "	"nyt_eng_199604.gz"
"54288"	"he"	"confessed"	" To the delight of Republicans, the target of the sensational article issued a lengthy statement denying any financial chicanery of any sort. The reason for the undeniable nighttime visits, he confessed, was to pay blackmail. It turned out he had had a long affair with a married woman and was paying to hush it up. The former Treasury secretary chose to admit adultery and take the moral opprobrium rather than cast dishonor on his department. The scandal undermined his political career. </P> "	"nyt_eng_199604.gz"
"56478"	"he"	"confessed"	" But complete enough, he confessed, that he has finished one very short novel, written in the past three months, which is with his agent, and he has a longer work in progress. And no, he does not want to talk about either one of them. </P> "	"nyt_eng_199604.gz"
"60296"	"she"	"confessed"	" Then investigators checked Ms. Prater's bank records and found a pattern of deposits that ultimately broke the case, the authorities said. Three checks, each for $200, had been forged, written to Ms. Prater and deposited to her account, they said. When the detectives told Ms. Prater that they had recovered the checks, she confessed, Detective Broccio said. </P> "	"nyt_eng_199605.gz"
"60482"	"she"	"confessed"	" Then investigators checked Ms. Prater's bank records and found a pattern of deposits that ultimately broke the case, the authorities said. Three checks, each for $200, had been forged, written to Ms. Prater and deposited to her account, they said. When the detectives told Ms. Prater that they had recovered the checks, she confessed, Detective Broccio said. </P> "	"nyt_eng_199605.gz"
"60725"	"he"	"confessed"	" Such jazz greats as Erroll Garner, Duke Ellington and Louis Armstrong fall into the first category, and Mallie clearly does. But, he confessed, he found the rigorous strictures of jazz, like the 12 bars a blues player has in which to improvise a variation, confining and restrictive. </P> "	"nyt_eng_199605.gz"
"60796"	"he"	"confessed"	" Such jazz greats as Erroll Garner, Duke Ellington and Louis Armstrong fall into the first category, and Mallie clearly does. But, he confessed, he found the rigorous strictures of jazz, like the 12 bars a blues player has in which to improvise a variation, confining and restrictive. </P> "	"nyt_eng_199605.gz"
"60814"	"he"	"confessed"	" Such jazz greats as Erroll Garner, Duke Ellington and Louis Armstrong fall into the first category, and Mallie clearly does. But, he confessed, he found the rigorous strictures of jazz, like the 12 bars a blues player has in which to improvise a variation, confining and restrictive. </P> "	"nyt_eng_199605.gz"
"61137"	"she"	"confessed"	" She repeatedly said she would have been satisfied coming in second or third _ as it looked she might after she missed two words late in the bee only to have the other finalists miss their words _ but, she confessed, ``I like being the winner.'' </P> "	"nyt_eng_199605.gz"
"62168"	"he"	"confessed"	" Of course, looks don't say it all. Jermaine is no longer athletic or so healthy. He speaks in a slow, deliberate bass, as though the words don't come easily. He complains of frequent migraines and blurred vision in his right eye. The scars from where his skull was pummeled don't show, he confessed, only ``because I'm wearing a hat.'' </P> "	"nyt_eng_199606.gz"
"62321"	"he"	"confessed"	" The return of the king would bring death to the goat. ``The world's going to stop on Saturday afternoon and watch that attempt,'' said Zarnowski, who will be the stadium's public address announcer for the decathlon. Although he said he won't treat O'Brien's first height any differently than any other vault, he confessed, ``I might take a big sigh of relief afterwards.'' </P> "	"nyt_eng_199606.gz"
"62660"	"he"	"confessed"	" But, he confessed, ``although the students each year are smarter and smarter, I like them less and less.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960624.0658 type=story > <HEADLINE> MUSEUM CELEBRATES LINKS BETWEEN PALEOANTHROPOLOGY AND JOURNALISM </HEADLINE> <DATELINE> NEW YORK (BC-JOURNALISM-SCI-2TAKES-NYT) </DATELINE> <TEXT> "	"nyt_eng_199606.gz"
"62726"	"he"	"confessed"	" But, he confessed, ``although the students each year are smarter and smarter, I like them less and less.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_19960625.0206 type=story > <HEADLINE> WICKES PLC REPORTS ACCOUNTING ERRORS ON 1995 PROFIT (UPDATE4) </HEADLINE> <DATELINE> London, June 25 (Bloomberg) (BC-WICKES-ACCOUNTS-UPDATE4-BLOOM) </DATELINE> <TEXT> "	"nyt_eng_199606.gz"
"68758"	"he"	"confessed"	" Alvord paid for the statue with the intent, he confessed, to be ``a traffic-stopper.'' </P> "	"nyt_eng_199608.gz"
"68759"	"he"	"confessed"	" Alvord paid for the statue with the intent, he confessed, to be ``a traffic-stopper.'' </P> "	"nyt_eng_199608.gz"
"74056"	"he"	"confessed"	" We arrived there unannounced. Earlier in the trip, we had learned that it is not necessary to call ahead when we met a man on the ramparts at Edinborough castle who wore his love of Morgans on his sleeve _ his jacket sleeve, that is, where he had sewn a cloth patch of the Morgan logo, the round medallion bearing the name and the type of model, flanked by a pair of wings. That man, a Californian, had drifted close to masochism, he confessed, by being the owner of a 1930s vintage three-wheel Morgan, a Plus 4, and a Plus 8. </P> "	"nyt_eng_199610.gz"
"76106"	"he"	"confessed"	" Baer said he was now looking to see if BARD1 was mutated in breast cancer cells, which might indicate that it was crucial to the normal functioning of cells. So far, he confessed, he has no idea what BARD1 does. And, he added, it is perfectly plausible that BAP1, BARD1 and BRCA1 all attach to each other to make a melded protein that controls cell growth. </P> "	"nyt_eng_199610.gz"
"76112"	"he"	"confessed"	" Baer said he was now looking to see if BARD1 was mutated in breast cancer cells, which might indicate that it was crucial to the normal functioning of cells. So far, he confessed, he has no idea what BARD1 does. And, he added, it is perfectly plausible that BAP1, BARD1 and BRCA1 all attach to each other to make a melded protein that controls cell growth. </P> "	"nyt_eng_199610.gz"
"78888"	"she"	"confessed"	" When Geraldine Ferraro, a former vice-presidential candidate, was in an ad for Diet Pepsi _ which she did because, she confessed, she needed the money _ she received a drubbing for being mercenary. </P> "	"nyt_eng_199611.gz"
"78970"	"she"	"confessed"	" When Geraldine Ferraro, a former vice-presidential candidate, was in an ad for Diet Pepsi _ which she did because, she confessed, she needed the money _ she received a drubbing for being mercenary. </P> "	"nyt_eng_199611.gz"
"79052"	"she"	"confessed"	" When Geraldine Ferraro, a former vice-presidential candidate, was in an ad for Diet Pepsi _ which she did because, she confessed, she needed the money _ she received a drubbing for being mercenary. </P> "	"nyt_eng_199611.gz"
"81797"	"she"	"confessed"	" Ms. Miller, who is co-owner of a computer business, is a first-time Toop customer. She found her through a store clerk in a nursery. When she told friends, she confessed, they told her she was crazy. ``I decided to do this because I really did not have the time,'' she said. ``I am also a perfectionist. My friend said, `Oh, just have a party and have people decorate the tree.' I knew I would never be happy with that.'' </P> "	"nyt_eng_199612.gz"
"96682"	"she"	"confessed"	" Then, unable to contain a broad smile, she confessed, ``That still rankles _ that he got a better grade.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_20010923.0207 type=story > <HEADLINE> SOLOMON SAGALL, 101, DIES; EARLY PROPONENT OF PAY TV </HEADLINE> <DATELINE>  (BC-OBIT-SAGALL-NYT) </DATELINE> <TEXT> "	"nyt_eng_200109.gz"
"100910"	"he"	"confessed"	" The closest Pendleton came to getting involved with the Braves in recent years was turning on the TV and watching a few games _ and literally only a few. Rarely, he confessed, did he make it to the end before turning off the set. </P> "	"nyt_eng_200111.gz"
"103174"	"he"	"confessed"	" Commissioned by a group of venture capitalists, the peripatetic Mondavi was scouting for vineyard land. He decided Horgan's country place would be ideal, and so it proved to be. Although Mondavi eventually decided not to invest, he gave technical advice, and Horgan plunged ahead on his own, starting, he confessed, ``with a blank sheet of paper, without even knowing what I didn't know.'' </P> "	"nyt_eng_200201.gz"
"105362"	"he"	"confessed"	" Tate, a radio technician for the Lower Colorado River Authority, figures he needs about six months to fully restore the siren. But, he confessed, ``It's nothing I'd like to hurry on because it's something I like to do. And I know I wouldn't be able to put two of those in my garage.'' </P> "	"nyt_eng_200202.gz"
"123168"	"she"	"confessed"	" Still, she confessed, her voice wavering, ``I thought I'd grow old with him.'' </P> "	"nyt_eng_200208.gz"
"129277"	"she"	"confessed"	" And on Friday, she confessed, ``I needed it.'' </P> "	"nyt_eng_200210.gz"
"140582"	"he"	"confessed"	" Also scoring a gift bag with lots of cool Xbox games: Shane West, who tried to be low-key in a hooded sweat shirt. Asked about the new game, he confessed, I'm more of a PlayStation guy, as he cooled his heels waiting for the valet to bring his car. </P> "	"nyt_eng_200407.gz"
"140652"	"she"	"confessed"	" Yet seated across from Hayden in her Sharon Springs office in July, she confessed, We just didn't want to hear that truth. </P> "	"nyt_eng_200407.gz"
"141734"	"she"	"confessed"	" Marilyn Olshansky has never been to Arkansas. Her connection to the place, she confessed, is at best indirect. </P> "	"nyt_eng_200408.gz"
"144558"	"he"	"confessed"	" The mousse required a little imagination, the chef said. The confit, he confessed, was almost a mistake. Combining them was so clever that there is no way anyone should visit Carsberg's restaurant and not order this. Neither dish is exotic. Each contains a minimum of ingredients (the chocolate, four; the orange, two), and with patience and time, each can be made by even an inexperienced cook. </P> "	"nyt_eng_200410.gz"
"154110"	"he"	"confessed"	" When police told Cunningham they had found the girl alive, he confessed, according to an affidavit signed by Lake Worth Detective Lorenzo Gatti. Cunningham admitted trying to rape the girl, but said he stopped when she complained it hurt. He also admitted penetrating her digitally, Gatti said in the affidavit. </P> "	"nyt_eng_200506.gz"
"164102"	"he"	"confessed"	" To create a believable character, Towne has said, a writer must understand not only the desires that motivate them but also their fears. His own fears, he confessed, are almost identical to those of the hero in Ask the Dust. </P> "	"nyt_eng_200603.gz"
"164776"	"she"	"confessed"	" It was exactly what Stringer feared. She even tinkered with putting in some zone defenses for this game (her team plays almost exclusively man-to-man) with hopes of containing Parker, but, she confessed, We were spending too much time on something we hadn't bought into. </P> "	"nyt_eng_200603.gz"
"167104"	"he"	"confessed"	" The only time he has been nervous in the cockpit, he confessed, is when he was picked up by his two partners to make the first flight of their home-built plane. </P> "	"nyt_eng_200605.gz"
"170921"	"he"	"confessed"	" Some other things, of course, do change. A year or so ago, I asked 'Nique whether he could still dunk. He looked at me seeming almost hurt at the question. Of course he could still dunk. He told me how he had just demonstrated it a week earlier for one of the people in the office. He had stood under the basket and went straight up for a two handed dunk. I told him how impressed I was that he could do it flat-footed and hadn't even needed to run up to the basket. He burst out laughing. Stan, he confessed, the run would have killed me. </P> "	"nyt_eng_200609.gz"
