"pronoun"	"verb"	"context"	"filename"
"61812"	"we"	"must"	" ``I believe we can cut taxes, reform the tax code, and balance the budget. In fact, we must, if we want to restore our nation to its full economic potential, with faster growth and greater opportunity and a rising standard of living for our people.'' _ in Michigan, June 3, 1996. </P> "	"nyt_eng_199606.gz"
"67528"	"we"	"must"	" ``Forgive, we must,'' the Rev. Janko Trbovic told his flock. ``Forget, we cannot.'' </P> "	"nyt_eng_199608.gz"
"71187"	"they"	"must"	" Since Iraq's Kurds are not free, given the regional consensus against independence, to determine their own future, they must, at some point, negotiate a modus vivendi with Iraq's government. </P> "	"nyt_eng_199609.gz"
"71188"	"they"	"must"	" Since Iraq's Kurds are not free, given the regional consensus against independence, to determine their own future, they must, at some point, negotiate a modus vivendi with Iraq's government. </P> "	"nyt_eng_199609.gz"
"71417"	"they"	"must"	" Since Iraq's Kurds are not free, given the regional consensus against independence, to determine their own future, they must, at some point, negotiate a modus vivendi with Iraq's government. </P> "	"nyt_eng_199609.gz"
"71418"	"they"	"must"	" Since Iraq's Kurds are not free, given the regional consensus against independence, to determine their own future, they must, at some point, negotiate a modus vivendi with Iraq's government. </P> "	"nyt_eng_199609.gz"
"71475"	"they"	"must"	" Since Iraq's Kurds are not free, given the regional consensus against independence, to determine their own future, they must, at some point, negotiate a modus vivendi with Iraq's government. </P> "	"nyt_eng_199609.gz"
"71476"	"they"	"must"	" Since Iraq's Kurds are not free, given the regional consensus against independence, to determine their own future, they must, at some point, negotiate a modus vivendi with Iraq's government. </P> "	"nyt_eng_199609.gz"
"91367"	"he"	"must"	" Elyot has the skill to make his audience laugh one moment and gasp at an instance of awful, intrusive intimacy the next. But when it comes to shocking the squeamish, he must, of course, give way to the Ibsen of ``Ghosts,'' once execrated in both Britain and America for its candor about the inherited syphilis that is destroying Oswald Alving. The problem for a modern director, though, is that the play has been institutionalized as a ``classic.'' But Robin Phillips has brought freshness to ``Ghosts'' by recentering its plot. </P> "	"nyt_eng_200105.gz"
"98814"	"you"	"must"	" On Monday, Washington's chief health officer, Dr. Ivan C.A. Walks, reiterated that call. Speaking at a press conference at D.C. General Hospital, where the testing is being conducted, Dr. Walks said: ``I want to emphasize as strongly as I can: Anyone who was working in that back postal area during the last 11 days, you must, immediately, come here to D.C. General to receive prophylactic medication and be evaluated.'' </P> </TEXT> </DOC> <DOC id=NYT_ENG_20011022.0364 type=story > <HEADLINE> CHINA IS SLOWLY EASING BONDS TO BIRTH REGIONS </HEADLINE> <DATELINE> CHENGDU, China (BC-CHINA-RESIDENT-STATUS-NYT) </DATELINE> <TEXT> "	"nyt_eng_200110.gz"
"106030"	"you"	"must"	" ``Stop the torture, stop the pain, Olympic rodeo shames the Games!'' they chanted. ``You must, you must, you must understand: the blood, the blood, the blood is on your hands!'' </P> "	"nyt_eng_200202.gz"
"111486"	"they"	"must"	" President Bush gave important, even essential, advice the other day to Prime Minister Ariel Sharon and the Israeli government: even as they prosecute their justified military campaign against the Palestinian terrorist infrastructure, they must, in the president's words, keep open ``pathways to peace.'' </P> "	"nyt_eng_200204.gz"
"113355"	"he"	"must"	" Each decision to grant a wiretap or seizure order is reached in secret. The court keeps no records of its orders or opinions _ except if a judge denies an application for an order authorizing a wiretap or search. When a judge denies an order, he must, according to federal law, ``provide immediately ... a written statement for each reason of his decision,'' which then goes to a court of review. </P> "	"nyt_eng_200204.gz"
"113429"	"he"	"must"	" Each decision to grant a wiretap or seizure order is reached in secret. The court keeps no records of its orders or opinions _ except if a judge denies an application for an order authorizing a wiretap or search. When a judge denies an order, he must, according to federal law, ``provide immediately ... a written statement for each reason of his decision,'' which then goes to a court of review. </P> "	"nyt_eng_200204.gz"
"130063"	"I"	"must"	" So until then, I must, at times, emote and be theatrical so they know their mother means business. </P> "	"nyt_eng_200211.gz"
"130441"	"I"	"must"	" So until then, I must, at times, emote and be theatrical so they know their mother means business. </P> "	"nyt_eng_200211.gz"
"148862"	"they"	"must"	" Industry executives do not want to appear to be dropping support for the project at Yucca, a mountain 100 miles north of Las Vegas where the Energy Department has already spent several billion dollars. Among other considerations, they must, as a condition of their plant licenses, have a plan for the waste, and for now, the Yucca site is it. But lately they have raised the idea that new reactors, which may soon be financially practical, need not wait for the Yucca project to be completed. </P> "	"nyt_eng_200501.gz"
"148866"	"they"	"must"	" Industry executives are more circumspect, partly because they do not want to appear to be dropping support for the project at Yucca, a mountain 100 miles north of Las Vegas where the Energy Department has already spent several billion dollars. Among other considerations, they must, as a condition of their plant licenses, have a plan for the waste, and for now, the Yucca site is it. But lately they have raised the idea that new reactors, which may soon be financially practical, need not wait for the Yucca project to be completed. </P> "	"nyt_eng_200501.gz"
"150242"	"it"	"must"	" It's at the other end of the floor where the Demon Deacons struggle at times. Wake Forest ranked ninth among the ACC's 11 teams in points allowed (73.2). Prosser believes his team is capable of playing better defense. In the NCAA Tournament, it must, he believes. </P> "	"nyt_eng_200503.gz"
"159310"	"they"	"must"	" Do people join because of them? Well, of course, they must, he said. Is it a self-conscious missionary tool? I don't know. </P> "	"nyt_eng_200510.gz"
"173233"	"we"	"must"	" Following the primary there was a failing to come back together, as we have always preached to each other that we should and would do, Waechter said. In the future, we must, we will do better. </P> "	"nyt_eng_200611.gz"
